CN	avgDist	stdDist	name	max_e	max_i	max_d2	efermi_e	efermi_slope	pca1	pca2	pca3	rel_pca1	rel_pca2	rel_pca3	min_e	min_i	min_d2	variation	polyn_a_0	polyn_a_1	polyn_a_2	polyn_a_3	polyn_b_0	polyn_b_1	polyn_b_2	polyn_b_3	min_e-max_e	max_min_slope
6.0	2.0746666666666664	0.17344179298991225	cn6_415	7136.02300000022	1.040690468373285	-0.005113443308779608	7124.765608271358	0.7288161767459393	-11.985358355188026	-0.9926710898703759	0.14661865708228553	-12.058468173720302	-0.11366038581792268	-0.11524943879617017	7159.35961326022	0.9313309999415651	0.0007227460885341637	1.2315478341010222	2.7026402829605534	-6.538314695237161	5.158930569072112	-0.3126977212665967	2.7026402829605534	-6.538314695237161	5.158930569072112	-0.3126977212665967	23.336613259999467	0.004686175633684146
6.0	2.2178666666666667	0.03892131663868643	cn6_416	7133.203000000221	1.0713042645509219	-0.008881957143103136	7123.862193610944	0.9420594871413261	-12.27062336670819	-0.40549943163904273	1.116817102955971	-12.246251633846926	-0.9908866853404659	-0.06663051897899866	7150.0657681660505	0.8893223702434625	0.0012334874565866662	1.5427720605588466	2.3930135143588065	-6.188055926236312	5.054852889174917	-0.28127203921808164	2.3930135143588065	-6.188055926236312	5.054852889174917	-0.28127203921808164	16.86276816582904	0.010791934783058345
6.0	1.9936666666666667	0.11381002689667642	cn6_417	7137.153000000214	1.0682700157751	-0.005562084695043268	7125.687254451079	0.6360499269564446	-11.948632719496736	-1.4121202708226102	-0.3476264028288372	-12.1500644110327	0.06953138368908235	-0.47902402397038846	7163.164713155044	0.8977844676337554	0.0014765662275913252	1.3974777132376	3.0689845464503973	-6.936826007745729	5.271651913263619	-0.33053755487542974	3.0689845464503973	-6.936826007745729	5.271651913263619	-0.33053755487542974	26.01171315483043	0.0065541837681569615
6.0	2.0480666666666667	0.13739399145846543	cn6_418	7136.113000000222	1.0518957191993537	-0.005797447633071329	7125.0980901755565	0.711787729717515	-11.962320554125684	-1.1612929474562712	0.06870744276539291	-12.076435738413037	-0.1643787481850114	-0.3061535006894244	7160.104321082132	0.9089075386000331	0.0010510141666491607	1.3373106094102436	2.816568636867155	-6.621295656048557	5.156924717576449	-0.3144525343159198	2.816568636867155	-6.621295656048557	5.156924717576449	-0.3144525343159198	23.99132108190952	0.00595999612156163
6.0	1.9365333333333334	0.06221362837478258	cn6_419	7138.103000000214	1.0898732998892284	-0.005888910861173713	7126.4869996606085	0.5947084791370103	-11.809792165551427	-1.6860146434819374	-0.8705480252400932	-12.150668606206171	0.3017116599079298	-0.7554008909127797	7166.03693617635	0.8604161863404443	0.0020573749633460287	1.5377451997945228	3.5483972600531675	-7.568439012937532	5.483653070865153	-0.3543068269579772	3.5483972600531675	-7.568439012937532	5.483653070865153	-0.3543068269579772	27.93393617613583	0.008214277862666956
6.0	2.1241333333333334	0.1468098619151845	cn6_420	7135.093000000221	1.072267888522637	-0.006560139109712537	7124.423850937462	0.7882836385812497	-12.198856860459667	-0.9028065942877057	0.35800341021004994	-12.232724641147927	-0.28736349784872733	-0.29754433400298913	7157.599735969114	0.910661481328134	0.0010244514579133297	1.36801223479431	3.3736767283972124	-7.449320164719274	5.480574741577083	-0.32268938634038685	3.3736767283972124	-7.449320164719274	5.480574741577083	-0.32268938634038685	22.506735968892826	0.007180357356920335
6.0	2.078466666666667	0.12044501742381142	cn6_421	7135.593000000222	1.0622843179973847	-0.006527679439205514	7124.938730210326	0.7539910002552848	-12.054867098781921	-1.1186267993203274	0.2208858576444903	-12.15027209813528	-0.2953465850188298	-0.3655786023786887	7158.802915130918	0.898348244933004	0.0012216824710306687	1.3990308932284572	3.0269169389644053	-6.888168787974865	5.243267112105602	-0.3149818242452896	3.0269169389644053	-6.888168787974865	5.243267112105602	-0.3149818242452896	23.209915130696572	0.007063191405106211
6.0	2.001133333333333	0.08136216702019573	cn6_422	7136.823000000217	1.0808006477172807	-0.006361529631959684	7125.7157815275405	0.6603254631629614	-11.969829132008732	-1.47754347614329	-0.3356155472767463	-12.180215221191412	-0.006709142513838884	-0.6461677678582358	7162.691691049425	0.8752091509741149	0.0017636825327257005	1.486839695414457	3.5003964338476363	-7.4777596422340515	5.435812893000567	-0.33836870694615473	3.5003964338476363	-7.4777596422340515	5.435812893000567	-0.33836870694615473	25.868691049207882	0.007947502884938631
6.0	2.147	0.11345263328808192	cn6_423	7134.363000000216	1.0694918622466436	-0.007447434491325566	7124.290004026598	0.8507991622477169	-12.205006749489868	-0.7642669438297812	0.6605161869008782	-12.221684590191465	-0.583149629879253	-0.23166796712051554	7154.5187504392	0.9036352241819259	0.0009275864342732759	1.4274608483349216	2.930134871295403	-6.852820915347019	5.267620599251339	-0.30450953828984545	2.930134871295403	-6.852820915347019	5.267620599251339	-0.30450953828984545	20.155750438983887	0.008228750329431003
6.0	1.977533333333333	0.13157964212682077	cn6_424	7137.773000000217	1.0616107757595725	-0.004920691518695008	7125.883427288937	0.6058268471066435	-11.871713889950414	-1.4363346502358836	-0.4836032508647741	-12.102111324969973	0.1939802853765539	-0.4005252099629431	7164.561576408246	0.9048519412317546	0.0013644725027518823	1.3521673331918793	2.8275310724495832	-6.627876387560567	5.173610126949855	-0.3293564997956625	2.8275310724495832	-6.627876387560567	5.173610126949855	-0.3293564997956625	26.788576408029257	0.005851704552722446
6.0	2.2072000000000003	0.05218984575566396	cn6_425	7133.333000000214	1.0730690184904366	-0.0087726520270337	7123.919087762089	0.9316084967675604	-12.268660131743314	-0.4596384701868458	1.0677746441000402	-12.249409271793098	-0.9487928130001635	-0.10871170949582772	7150.662711041869	0.8903412258005119	0.001150179197276355	1.5340829866247558	2.501092267918838	-6.322030039802564	5.096952249027215	-0.2848023855522775	2.501092267918838	-6.322030039802564	5.096952249027215	-0.2848023855522775	17.329711041655173	0.010544191547724284
6.0	2.1401333333333334	0.12094600264397146	cn6_426	7134.54300000022	1.0738223316949178	-0.0072707643128389066	7124.312322553295	0.8287633841973001	-12.242731872155295	-0.8065007176808057	0.5757684438714347	-12.26235660353729	-0.49956495064529366	-0.27206647130350214	7155.453213436151	0.9070080868114019	0.0009748349754817173	1.4177433791430791	3.1054819342072135	-7.08773796082262	5.354557427183316	-0.31077516812960787	3.1054819342072135	-7.08773796082262	5.354557427183316	-0.31077516812960787	20.910213435930928	0.007977644293045415
6.0	2.0272666666666663	0.11889032294046857	cn6_427	7136.433000000219	1.0593083305493258	-0.005903670687867901	7125.345212540213	0.6855469491985005	-11.958381244096957	-1.2847661671862127	-0.08217248294697224	-12.10839226406711	-0.10284037052917006	-0.42302177244866174	7161.223252075553	0.8974704872598522	0.0013326670634111115	1.3850385782404717	3.0100890834671685	-6.8410354044432315	5.219698070906991	-0.3210877912315489	3.0100890834671685	-6.8410354044432315	5.219698070906991	-0.3210877912315489	24.790252075334138	0.006528285505031204
6.0	2.0402	0.05858993087553526	cn6_428	7135.973000000219	1.0881801633503863	-0.0071338870588633085	7125.353879891292	0.718912974921484	-12.128004251622167	-1.361949804781152	-0.0011747868649447915	-12.283114852901809	-0.2596219748667559	-0.6402302666485611	7160.327970800347	0.8753277713258285	0.0017454273511437646	1.5318889632792656	3.505875946441195	-7.473856934703148	5.433915077128659	-0.329981163351972	3.505875946441195	-7.473856934703148	5.433915077128659	-0.329981163351972	24.354970800128285	0.008739587239555901
6.0	2.0490666666666666	0.13155927265769687	cn6_429	7136.303000000216	1.063640188985113	-0.006075412852801776	7125.2480831649045	0.7021646002227855	-11.99230008310459	-1.2656351357712115	-0.04975959439300897	-12.133098363100464	-0.09443234372578695	-0.4224266280627615	7161.029142679136	0.8962522509973496	0.0013251084558271117	1.3835746681316223	3.1855607456224697	-7.085688873521978	5.308480074718116	-0.32529823983332395	3.1855607456224697	-7.085688873521978	5.308480074718116	-0.32529823983332395	24.72614267892004	0.0067696745166187155
6.0	2.0528	0.07391468054453056	cn6_430	7135.783000000215	1.085836238788172	-0.0071381755795130175	7125.215255392814	0.7344178020517407	-12.138042952691459	-1.2946360104124137	0.09178524705239909	-12.272215733040316	-0.29668191541534084	-0.5849845606194457	7159.808134980821	0.8801439565722831	0.0016426108938739287	1.5138312464287704	3.42231383110287	-7.382862959834343	5.409536910508431	-0.3266505360297733	3.42231383110287	-7.382862959834343	5.409536910508431	-0.3266505360297733	24.0251349806058	0.008561545330835111
6.0	2.0901333333333336	0.0756073335655272	cn6_431	7135.163000000222	1.0859060742705549	-0.007447108270053349	7124.8310787839655	0.77793446595899	-12.229555163625594	-1.1064415475760896	0.3606517439427443	-12.311832542491016	-0.44530897247406714	-0.4898532259479042	7157.884637749591	0.8876719305771985	0.0014479137541986184	1.5109260266209918	3.286208558894723	-7.2361182581440335	5.374426461906476	-0.31796485507112104	3.286208558894723	-7.2361182581440335	5.374426461906476	-0.31796485507112104	22.72163774936871	0.008724465457991205
6.0	2.1286	0.07853674299332755	cn6_432	7134.57300000022	1.0821262739079274	-0.007734907476741881	7124.483621047229	0.8223687742540347	-12.257921824097155	-0.8980237412233936	0.6039570216406092	-12.296723693028177	-0.5912278621788736	-0.37077926174751574	7155.810547516816	0.8932213938605855	0.0012021596203695259	1.5042707237576571	3.0459539065201535	-6.965888518927083	5.2973313092141	-0.30756321296071604	3.0459539065201535	-6.965888518927083	5.2973313092141	-0.30756321296071604	21.23754751659544	0.008894853791367757
6.0	2.0045333333333333	0.15966319411672672	cn6_433	7137.523000000222	1.0484462502692307	-0.00451177016191906	7125.523019825019	0.6239971016040549	-11.894676811348397	-1.2907038914563893	-0.3018303798221823	-12.070967220168976	0.15915704653582685	-0.2326028286089944	7163.819838399195	0.9227171698257735	0.0010607393315071227	1.2720341877838	2.6358064414969324	-6.397817800990535	5.1035785867341295	-0.3215850501858383	2.6358064414969324	-6.397817800990535	5.1035785867341295	-0.3215850501858383	26.296838398972795	0.004781148156896627
6.0	2.1732666666666667	0.08304241218932795	cn6_434	7133.893000000216	1.0722439428494075	-0.008094132000202592	7124.123819376846	0.8846682306982383	-12.235436993548058	-0.6451925543609661	0.8459440669399585	-12.234600610792775	-0.7485123819984455	-0.21872540133559817	7153.0004026223	0.8935710610930983	0.0010288035165012094	1.4885190206338579	2.8133589215130854	-6.693119276944302	5.206548945752346	-0.29596693507602284	2.8133589215130854	-6.693119276944302	5.206548945752346	-0.29596693507602284	19.10740262208401	0.009350976963755512
6.0	2.1205999999999996	0.03245026964448831	cn6_435	7134.523000000219	1.0810878016375431	-0.008168324026058826	7124.626904324426	0.8321950648731193	-12.214008393518965	-0.9639967619774064	0.6377010288161525	-12.267837066910175	-0.6803965955443637	-0.4383769677560434	7155.902376234177	0.8775337574770674	0.0013950556461755634	1.5615616723252352	3.0078097079645194	-6.844426846427858	5.219506094975926	-0.30275704074268694	3.0078097079645194	-6.844426846427858	5.219506094975926	-0.30275704074268694	21.379376233957373	0.009521046916100666
6.0	2.098666666666667	0.1269148883657425	cn6_436	7135.323000000216	1.0763153098943148	-0.006720340752774945	7124.667977043919	0.7668445113615829	-12.187188112052016	-1.0244627421535455	0.29503145023755406	-12.250184758382888	-0.2943160714230782	-0.3690641528678875	7158.317681564169	0.9046133073243254	0.001205194474855493	1.409076559602699	3.280442019561449	-7.292955010022676	5.418234130128401	-0.3217705222953961	3.280442019561449	-7.292955010022676	5.418234130128401	-0.3217705222953961	22.994681563953236	0.007467031108582589
6.0	2.1604666666666663	0.057260826244669376	cn6_437	7133.993000000218	1.070781493602443	-0.008266804139012152	7124.305989978236	0.8799891663253068	-12.218985783190128	-0.7367421045504349	0.8427152164199581	-12.236808731345006	-0.7924834611850684	-0.2608385070869801	7153.433950154799	0.8850357517039811	0.001094182648696607	1.5246718354111715	2.72142396647243	-6.5077123201404214	5.118009510959951	-0.2920713523368118	2.72142396647243	-6.5077123201404214	5.118009510959951	-0.2920713523368118	19.440950154581515	0.009554355132929982
6.0	2.0902666666666665	0.12789361029995033	cn6_438	7135.473000000219	1.0728081907494866	-0.006629280027148354	7124.760957594957	0.7550742214551363	-12.146971361001505	-1.06935222384996	0.23400016370197488	-12.22223012570881	-0.25585076012266533	-0.3862184307201723	7158.830229071586	0.9018849633321224	0.0012247758173108312	1.4023979438214385	3.304812614898606	-7.300101421212422	5.407611703083156	-0.322728442795178	3.304812614898606	-7.300101421212422	5.407611703083156	-0.322728442795178	23.35722907136642	0.007317787006974156
6.0	2.086666666666667	0.10583346456684788	cn6_439	7135.403000000218	1.0793594817679946	-0.006956384166478813	7124.832499298366	0.7592746955081786	-12.18067946977537	-1.1012092571607233	0.2761472342325354	-12.263873177047381	-0.33928231716165663	-0.4284462179997591	7158.381521035231	0.8969735611099168	0.0013299138873785784	1.4517283704495543	3.217515220970161	-7.173754027480258	5.364401273466559	-0.3197155655339202	3.217515220970161	-7.173754027480258	5.364401273466559	-0.3197155655339202	22.978521035013728	0.007937234967392619
6.0	2.0982	0.10691856714341061	cn6_440	7135.183000000223	1.0834989118067198	-0.007088049547299136	7124.677695105276	0.7744219804713497	-12.224613049727346	-1.0333650190390165	0.35026261881508014	-12.288226343297362	-0.36946951097919556	-0.4170693251894499	7157.940379936733	0.8992348972533364	0.001287182056880605	1.4548618292743458	3.2896728936648665	-7.301578436284156	5.42155820120629	-0.3206507619834054	3.2896728936648665	-7.301578436284156	5.42155820120629	-0.3206507619834054	22.757379936510006	0.008096890550118464
6.0	2.0544	0.09155555690399132	cn6_441	7135.873000000217	1.0779790767488688	-0.006881800962421636	7125.198524059094	0.7266765087023928	-12.090317861203744	-1.2757613436596655	0.06783381543960101	-12.222678087826944	-0.24905284889265888	-0.5392020339806519	7159.989142818199	0.8836883582334849	0.0015376143406006977	1.476398760807721	3.348404910109201	-7.282299665164186	5.370437696004466	-0.325158863928516	3.348404910109201	-7.282299665164186	5.370437696004466	-0.325158863928516	24.11614281798211	0.008056459110472335
6.0	1.9761333333333333	0.07347518099482454	cn6_442	7137.3130000002175	1.0816653840236372	-0.006217165864352836	7126.051060547378	0.635679650693145	-11.889546371551	-1.5822214702658166	-0.5493432222579974	-12.154525627592124	0.0988260169060525	-0.7032517546493174	7163.9244645032595	0.8667560821268125	0.0018936230815295306	1.5050299341872533	3.5439042592175967	-7.517701867462693	5.441378026226189	-0.3438277145252686	3.5439042592175967	-7.517701867462693	5.441378026226189	-0.3438277145252686	26.611464503042043	0.008075816416351595
6.0	2.1097333333333332	0.05839100006755228	cn6_443	7134.723000000213	1.0826639882135705	-0.007910023547275102	7124.675773273117	0.8141873396328578	-12.211307630180158	-1.0061681040237715	0.5422273403745266	-12.271934529110784	-0.5915714266642785	-0.45672667437412784	7156.6239427080645	0.8817965429334436	0.0013573979686016167	1.5371305985219799	3.13073927627089	-7.023610390855503	5.289654863232036	-0.3088622403812528	3.13073927627089	-7.023610390855503	5.289654863232036	-0.3088622403812528	21.900942707851755	0.009171634662471104
6.0	2.2198666666666664	0.09143086033841212	cn6_444	7133.303000000214	1.0700506796255014	-0.008293548852122967	7123.759697070652	0.9366912114979744	-12.30504946662799	-0.37959731896475946	0.9995805435198378	-12.268632407134808	-0.8444163479193637	-0.042424983684609306	7150.13364984287	0.9041195778663678	0.0010384177893514267	1.459759192813772	2.682465746060316	-6.612488467102464	5.2204008554396	-0.29178595812019753	2.682465746060316	-6.612488467102464	5.2204008554396	-0.29178595812019753	16.830649842656385	0.009858864827583191
